['(855519', ' 110', ' 13', ' 10', ' 22', ' 0.2091522365808487', ' 0.062137309461832047', ' -0.11047963798046112']	1481256613.099243	1481256613.099320
['(855522', ' 135', ' 13', ' 10', ' 22', ' 0.2092703878879547', ' 0.06246810778975487', ' -0.10943546891212463']	1481256613.119223	1481256613.119320
['(855524', ' 152', ' 13', ' 10', ' 22', ' 0.20924198627471924', ' 0.0625448003411293', ' -0.10948038101196289']	1481256613.139260	1481256613.139377
['(855526', ' 168', ' 13', ' 10', ' 22', ' 0.2091887891292572', ' 0.06210386008024216', ' -0.11046701669692993']	1481256613.159244	1481256613.159385
['(855529', ' 193', ' 13', ' 10', ' 22', ' 0.2092788815498352', ' 0.06250043213367462', ' -0.10945817828178406']	1481256613.179193	1481256613.179216
['(855531', ' 210', ' 13', ' 10', ' 22', ' 0.2092556357383728', ' 0.06251824647188187', ' -0.10946737974882126']	1481256613.199173	1481256613.199200
['(855534', ' 235', ' 13', ' 10', ' 22', ' 0.20924417674541473', ' 0.062444984912872314', ' -0.10940104722976685']	1481256613.219495	1481256613.219543
['(855536', ' 252', ' 13', ' 10', ' 22', ' 0.20923514664173126', ' 0.06252995878458023', ' -0.1094517856836319']	1481256613.239350	1481256613.239451
['(855538', ' 268', ' 13', ' 10', ' 22', ' 0.20926305651664734', ' 0.06247067078948021', ' -0.10943398624658585']	1481256613.259216	1481256613.259284
['(855541', ' 293', ' 13', ' 10', ' 22', ' 0.2092498242855072', ' 0.062497109174728394', ' -0.10944180190563202']	1481256613.279210	1481256613.279303
['(855543', ' 311', ' 13', ' 10', ' 22', ' 0.20925092697143555', ' 0.06250595301389694', ' -0.10946758836507797']	1481256613.299865	1481256613.299947
['(855546', ' 335', ' 13', ' 10', ' 22', ' 0.20924469828605652', ' 0.06245763227343559', ' -0.10944432765245438']	1481256613.319230	1481256613.319302
['(855548', ' 352', ' 13', ' 10', ' 22', ' 0.20923778414726257', ' 0.06254173815250397', ' -0.10949606448411942']	1481256613.339217	1481256613.339320
['(855550', ' 369', ' 13', ' 10', ' 22', ' 0.2092551589012146', ' 0.06245468556880951', ' -0.10943032056093216']	1481256613.359279	1481256613.359369
['(855553', ' 395', ' 13', ' 10', ' 22', ' 0.20928175747394562', ' 0.06252031028270721', ' -0.10947747528553009']	1481256613.379303	1481256613.379379
['(855555', ' 411', ' 13', ' 10', ' 22', ' 0.20922459661960602', ' 0.06247919797897339', ' -0.10945190489292145']	1481256613.399226	1481256613.399321
['(855558', ' 436', ' 13', ' 10', ' 22', ' 0.20927028357982635', ' 0.06248655542731285', ' -0.10947172343730927']	1481256613.419203	1481256613.419271
['(855560', ' 453', ' 13', ' 10', ' 22', ' 0.20927949249744415', ' 0.06255189329385757', ' -0.1095091700553894']	1481256613.439221	1481256613.439290
['(855562', ' 470', ' 13', ' 10', ' 22', ' 0.20928631722927094', ' 0.06249670684337616', ' -0.10945763438940048']	1481256613.459226	1481256613.459316
['(855565', ' 494', ' 13', ' 10', ' 22', ' 0.20915737748146057', ' 0.062124088406562805', ' -0.11049412935972214']	1481256613.479579	1481256613.479659
['(855567', ' 511', ' 13', ' 10', ' 22', ' 0.20915311574935913', ' 0.06210219860076904', ' -0.11052032560110092']	1481256613.499378	1481256613.499453
['(855570', ' 536', ' 13', ' 10', ' 22', ' 0.2092447429895401', ' 0.062481589615345', ' -0.10939700156450272']	1481256613.519584	1481256613.519649
['(855572', ' 553', ' 13', ' 10', ' 22', ' 0.20927001535892487', ' 0.06257379800081253', ' -0.1094953790307045']	1481256613.539343	1481256613.539417
['(855574', ' 570', ' 13', ' 10', ' 22', ' 0.20926670730113983', ' 0.06248397380113602', ' -0.10940293967723846']	1481256613.559377	1481256613.559459
['(855577', ' 595', ' 13', ' 10', ' 22', ' 0.20924802124500275', ' 0.06253660470247269', ' -0.10946851223707199']	1481256613.579221	1481256613.579315
['(855579', ' 611', ' 13', ' 10', ' 22', ' 0.20925669372081757', ' 0.062484826892614365', ' -0.10941415280103683']	1481256613.599215	1481256613.599280
['(855582', ' 636', ' 13', ' 10', ' 22', ' 0.2092771679162979', ' 0.062492892146110535', ' -0.10945591330528259']	1481256613.619296	1481256613.619366
['(855584', ' 653', ' 13', ' 10', ' 22', ' 0.20923729240894318', ' 0.06254948675632477', ' -0.10947605222463608']	1481256613.639220	1481256613.639304
['(855586', ' 669', ' 13', ' 10', ' 22', ' 0.20927104353904724', ' 0.06247419863939285', ' -0.10942404717206955']	1481256613.659222	1481256613.659336
['(855589', ' 695', ' 13', ' 10', ' 22', ' 0.2092650830745697', ' 0.06253736466169357', ' -0.10951648652553558']	1481256613.679405	1481256613.679476
['(855591', ' 712', ' 13', ' 10', ' 22', ' 0.20918428897857666', ' 0.06213217228651047', ' -0.11045696586370468']	1481256613.699211	1481256613.699279
['(855594', ' 736', ' 13', ' 10', ' 22', ' 0.20925292372703552', ' 0.062471769750118256', ' -0.10940971970558167']	1481256613.719420	1481256613.719516
['(855596', ' 753', ' 13', ' 10', ' 22', ' 0.20927096903324127', ' 0.06255844235420227', ' -0.10950177907943726']	1481256613.739222	1481256613.739314
['(855598', ' 770', ' 13', ' 10', ' 22', ' 0.2092902511358261', ' 0.06249319016933441', ' -0.10945669561624527']	1481256613.759222	1481256613.759289
['(855601', ' 795', ' 13', ' 10', ' 22', ' 0.2092626392841339', ' 0.06254802644252777', ' -0.10947506129741669']	1481256613.779216	1481256613.779314
['(855603', ' 811', ' 13', ' 10', ' 22', ' 0.2092612385749817', ' 0.06246836110949516', ' -0.1094406396150589']	1481256613.799417	1481256613.799510
['(855606', ' 836', ' 13', ' 10', ' 22', ' 0.20926271378993988', ' 0.06247265264391899', ' -0.10943002253770828']	1481256613.819210	1481256613.819282
['(855608', ' 853', ' 13', ' 10', ' 22', ' 0.20921726524829865', ' 0.06252111494541168', ' -0.10946967452764511']	1481256613.839352	1481256613.839452
['(855610', ' 870', ' 13', ' 10', ' 22', ' 0.20928356051445007', ' 0.062494970858097076', ' -0.10951102524995804']	1481256613.859232	1481256613.859329
['(855613', ' 894', ' 13', ' 10', ' 22', ' 0.20925207436084747', ' 0.0625506192445755', ' -0.10947952419519424']	1481256613.879312	1481256613.879387
['(855615', ' 911', ' 13', ' 10', ' 22', ' 0.20925533771514893', ' 0.06247647851705551', ' -0.10943254828453064']	1481256613.899228	1481256613.899324
['(855618', ' 936', ' 13', ' 10', ' 22', ' 0.20926906168460846', ' 0.062497612088918686', ' -0.10942260921001434']	1481256613.919661	1481256613.919754
['(855620', ' 953', ' 13', ' 10', ' 22', ' 0.20926709473133087', ' 0.06253252923488617', ' -0.10951178520917892']	1481256613.939210	1481256613.939279
['(855622', ' 969', ' 13', ' 10', ' 22', ' 0.20927824079990387', ' 0.06250594556331635', ' -0.10945723950862885']	1481256613.959227	1481256613.959317
['(855625', ' 994', ' 13', ' 10', ' 22', ' 0.20926712453365326', ' 0.06254111975431442', ' -0.10949313640594482']	1481256613.979413	1481256613.979495
['(855627', ' 11', ' 14', ' 10', ' 22', ' 0.20922373235225677', ' 0.06245134025812149', ' -0.1093919649720192']	1481256613.999399	1481256613.999473
['(855630', ' 36', ' 14', ' 10', ' 22', ' 0.20927447080612183', ' 0.062492355704307556', ' -0.10942446440458298']	1481256614.019230	1481256614.019320
['(855632', ' 53', ' 14', ' 10', ' 22', ' 0.20926649868488312', ' 0.062494825571775436', ' -0.10943775624036789']	1481256614.039213	1481256614.039287
['(855634', ' 69', ' 14', ' 10', ' 22', ' 0.20925429463386536', ' 0.06249493360519409', ' -0.10945816338062286']	1481256614.059809	1481256614.059890
['(855637', ' 95', ' 14', ' 10', ' 22', ' 0.209283247590065', ' 0.06254121661186218', ' -0.10947252064943314']	1481256614.079233	1481256614.079322
['(855639', ' 111', ' 14', ' 10', ' 22', ' 0.2092975527048111', ' 0.0624784417450428', ' -0.10943349450826645']	1481256614.099231	1481256614.099296
['(855642', ' 136', ' 14', ' 10', ' 22', ' 0.20924663543701172', ' 0.06250059604644775', ' -0.10946597903966904']	1481256614.119217	1481256614.119284
['(855644', ' 153', ' 14', ' 10', ' 22', ' 0.20925372838974', ' 0.06251106411218643', ' -0.10949868708848953']	1481256614.139233	1481256614.139339
['(855646', ' 170', ' 14', ' 10', ' 22', ' 0.2093021720647812', ' 0.0625254288315773', ' -0.10945529490709305']	1481256614.159196	1481256614.159226
['(855649', ' 194', ' 14', ' 10', ' 22', ' 0.20928625762462616', ' 0.06264609843492508', ' -0.10973156243562698']	1481256614.179418	1481256614.179456
['(855651', ' 211', ' 14', ' 10', ' 22', ' 0.2092723548412323', ' 0.06248265504837036', ' -0.10942983627319336']	1481256614.199188	1481256614.199238
['(855654', ' 236', ' 14', ' 10', ' 22', ' 0.2093256562948227', ' 0.06255810707807541', ' -0.10953076183795929']	1481256614.219186	1481256614.219240
['(855656', ' 253', ' 14', ' 10', ' 22', ' 0.20925737917423248', ' 0.06251686066389084', ' -0.10945364832878113']	1481256614.239199	1481256614.239268
['(855658', ' 270', ' 14', ' 10', ' 22', ' 0.20926477015018463', ' 0.0625375360250473', ' -0.10947860777378082']	1481256614.259325	1481256614.259426
['(855661', ' 294', ' 14', ' 10', ' 22', ' 0.20931066572666168', ' 0.06266222149133682', ' -0.10974936187267303']	1481256614.279223	1481256614.279292
['(855663', ' 311', ' 14', ' 10', ' 22', ' 0.20928096771240234', ' 0.06250842660665512', ' -0.1094324067234993']	1481256614.299215	1481256614.299283
['(855666', ' 336', ' 14', ' 10', ' 22', ' 0.2092667669057846', ' 0.0625394657254219', ' -0.10948391258716583']	1481256614.319309	1481256614.319403
['(855668', ' 353', ' 14', ' 10', ' 22', ' 0.20926104485988617', ' 0.0625084787607193', ' -0.10947082191705704']	1481256614.339392	1481256614.339480
['(855670', ' 369', ' 14', ' 10', ' 22', ' 0.20929014682769775', ' 0.06254791468381882', ' -0.10950280725955963']	1481256614.359216	1481256614.359289
['(855673', ' 394', ' 14', ' 10', ' 22', ' 0.20928874611854553', ' 0.06257601827383041', ' -0.10952529311180115']	1481256614.379216	1481256614.379322
['(855675', ' 411', ' 14', ' 10', ' 22', ' 0.20926998555660248', ' 0.06248920038342476', ' -0.1094103530049324']	1481256614.399887	1481256614.399973
['(855678', ' 436', ' 14', ' 10', ' 22', ' 0.2092915028333664', ' 0.06254545599222183', ' -0.10948984324932098']	1481256614.419208	1481256614.419278
['(855680', ' 453', ' 14', ' 10', ' 22', ' 0.2092488706111908', ' 0.06248573213815689', ' -0.10942579060792923']	1481256614.439226	1481256614.439326
['(855682', ' 469', ' 14', ' 10', ' 22', ' 0.20929992198944092', ' 0.06257836520671844', ' -0.10951434820890427']	1481256614.459231	1481256614.459319
['(855685', ' 495', ' 14', ' 10', ' 22', ' 0.20926262438297272', ' 0.06256555020809174', ' -0.10949375480413437']	1481256614.479239	1481256614.479317
['(855687', ' 511', ' 14', ' 10', ' 22', ' 0.20926932990550995', ' 0.062490854412317276', ' -0.10947145521640778']	1481256614.499222	1481256614.499315
['(855689', ' 528', ' 14', ' 10', ' 22', ' 0.20928379893302917', ' 0.06256625056266785', ' -0.10949667543172836']	1481256614.519212	1481256614.519307
['(855692', ' 553', ' 14', ' 10', ' 22', ' 0.2092587798833847', ' 0.06251604855060577', ' -0.10942298173904419']	1481256614.539223	1481256614.539295
['(855694', ' 570', ' 14', ' 10', ' 22', ' 0.20927773416042328', ' 0.06256423145532608', ' -0.1094927042722702']	1481256614.559220	1481256614.559319
['(855697', ' 595', ' 14', ' 10', ' 22', ' 0.20928633213043213', ' 0.06256163865327835', ' -0.10950745642185211']	1481256614.579348	1481256614.579428
['(855699', ' 611', ' 14', ' 10', ' 22', ' 0.20924504101276398', ' 0.062473561614751816', ' -0.10944144427776337']	1481256614.599213	1481256614.599280
['(855702', ' 636', ' 14', ' 10', ' 22', ' 0.20927615463733673', ' 0.06253078579902649', ' -0.10950905084609985']	1481256614.619210	1481256614.619277
['(855704', ' 653', ' 14', ' 10', ' 22', ' 0.2092840075492859', ' 0.062497224658727646', ' -0.10944055020809174']	1481256614.639203	1481256614.639275
['(855706', ' 670', ' 14', ' 10', ' 22', ' 0.20927484333515167', ' 0.06255938857793808', ' -0.10949845612049103']	1481256614.659230	1481256614.659311
['(855709', ' 694', ' 14', ' 10', ' 22', ' 0.20927853882312775', ' 0.06256017088890076', ' -0.10947071760892868']	1481256614.679271	1481256614.679364
['(855711', ' 711', ' 14', ' 10', ' 22', ' 0.20929311215877533', ' 0.0625009760260582', ' -0.1094740480184555']	1481256614.699209	1481256614.699276
['(855714', ' 736', ' 14', ' 10', ' 22', ' 0.20926399528980255', ' 0.06255576759576797', ' -0.10950683057308197']	1481256614.719426	1481256614.719502
['(855716', ' 753', ' 14', ' 10', ' 22', ' 0.20923417806625366', ' 0.062453944236040115', ' -0.10942293703556061']	1481256614.739228	1481256614.739313
['(855718', ' 769', ' 14', ' 10', ' 22', ' 0.2092672884464264', ' 0.06256099045276642', ' -0.1094893366098404']	1481256614.759210	1481256614.759278
['(855721', ' 794', ' 14', ' 10', ' 22', ' 0.20925292372703552', ' 0.06253968924283981', ' -0.1094844788312912']	1481256614.779767	1481256614.779924
['(855723', ' 811', ' 14', ' 10', ' 22', ' 0.20925606787204742', ' 0.06250182539224625', ' -0.10945415496826172']	1481256614.799264	1481256614.799368
['(855726', ' 836', ' 14', ' 10', ' 22', ' 0.20930631458759308', ' 0.06265357881784439', ' -0.10977116227149963']	1481256614.819322	1481256614.819400
['(855728', ' 853', ' 14', ' 10', ' 22', ' 0.20925292372703552', ' 0.062478844076395035', ' -0.10942202061414719']	1481256614.839219	1481256614.839306
['(855730', ' 869', ' 14', ' 10', ' 22', ' 0.20929847657680511', ' 0.06268060952425003', ' -0.10976353287696838']	1481256614.859214	1481256614.859284
['(855733', ' 895', ' 14', ' 10', ' 22', ' 0.2091822773218155', ' 0.062143176794052124', ' -0.11054309457540512']	1481256614.879220	1481256614.879321
['(855735', ' 911', ' 14', ' 10', ' 22', ' 0.2092771828174591', ' 0.06252867728471756', ' -0.10948541015386581']	1481256614.899214	1481256614.899281
['(855738', ' 936', ' 14', ' 10', ' 22', ' 0.20930613577365875', ' 0.0626644715666771', ' -0.10978376865386963']	1481256614.920061	1481256614.920129
['(855740', ' 953', ' 14', ' 10', ' 22', ' 0.2092771828174591', ' 0.062489669770002365', ' -0.10945027321577072']	1481256614.939221	1481256614.939314
['(855742', ' 969', ' 14', ' 10', ' 22', ' 0.2092803567647934', ' 0.06266654282808304', ' -0.10974123328924179']	1481256614.959236	1481256614.959329
['(855745', ' 994', ' 14', ' 10', ' 22', ' 0.2092754989862442', ' 0.06252691894769669', ' -0.10947611927986145']	1481256614.979375	1481256614.979457
['(855747', ' 11', ' 15', ' 10', ' 22', ' 0.2091699242591858', ' 0.0621628500521183', ' -0.11052657663822174']	1481256614.999237	1481256614.999341
['(855750', ' 36', ' 15', ' 10', ' 22', ' 0.20931902527809143', ' 0.06266187131404877', ' -0.10978222638368607']	1481256615.019210	1481256615.019286
['(855752', ' 53', ' 15', ' 10', ' 22', ' 0.2092791199684143', ' 0.06247370317578316', ' -0.10943924635648727']	1481256615.039331	1481256615.039403
['(855754', ' 70', ' 15', ' 10', ' 22', ' 0.20932741463184357', ' 0.06268122792243958', ' -0.10975541919469833']	1481256615.059231	1481256615.059329
['(855757', ' 94', ' 15', ' 10', ' 22', ' 0.2092784196138382', ' 0.06253024190664291', ' -0.10943063348531723']	1481256615.079767	1481256615.079848
['(855759', ' 111', ' 15', ' 10', ' 22', ' 0.20927834510803223', ' 0.06251273304224014', ' -0.10944832861423492']	1481256615.099339	1481256615.099414
['(855762', ' 136', ' 15', ' 10', ' 22', ' 0.20929479598999023', ' 0.06254640966653824', ' -0.10949724912643433']	1481256615.119438	1481256615.119529
['(855764', ' 153', ' 15', ' 10', ' 22', ' 0.2092735767364502', ' 0.06246630474925041', ' -0.10939650982618332']	1481256615.139228	1481256615.139311
['(855766', ' 169', ' 15', ' 10', ' 22', ' 0.20910285413265228', ' 0.0621650330722332', ' -0.11049972474575043']	1481256615.159301	1481256615.159386
['(855769', ' 194', ' 15', ' 10', ' 22', ' 0.20919042825698853', ' 0.06214425340294838', ' -0.11045274883508682']	1481256615.179216	1481256615.179332
['(855771', ' 211', ' 15', ' 10', ' 22', ' 0.2092800885438919', ' 0.06250739842653275', ' -0.10947379469871521']	1481256615.199282	1481256615.199357
['(855774', ' 236', ' 15', ' 10', ' 22', ' 0.20928265154361725', ' 0.06256897747516632', ' -0.10948621481657028']	1481256615.219208	1481256615.219282
['(855776', ' 253', ' 15', ' 10', ' 22', ' 0.2091875523328781', ' 0.06210419535636902', ' -0.11045969277620316']	1481256615.239231	1481256615.239301
['(855778', ' 269', ' 15', ' 10', ' 22', ' 0.2091628462076187', ' 0.06215986981987953', ' -0.11053842306137085']	1481256615.259216	1481256615.259282
['(855781', ' 295', ' 15', ' 10', ' 22', ' 0.2092507928609848', ' 0.0624852254986763', ' -0.10944592207670212']	1481256615.279253	1481256615.279352
['(855783', ' 311', ' 15', ' 10', ' 22', ' 0.2092873454093933', ' 0.06255906075239182', ' -0.10950133949518204']	1481256615.299286	1481256615.299381
['(855786', ' 336', ' 15', ' 10', ' 22', ' 0.20927011966705322', ' 0.0625598132610321', ' -0.10950038582086563']	1481256615.319205	1481256615.319273
['(855788', ' 353', ' 15', ' 10', ' 22', ' 0.20918816328048706', ' 0.06211424246430397', ' -0.11046388000249863']	1481256615.339219	1481256615.339300
['(855790', ' 369', ' 15', ' 10', ' 22', ' 0.20929400622844696', ' 0.0625411719083786', ' -0.10948541760444641']	1481256615.359229	1481256615.359311
['(855793', ' 394', ' 15', ' 10', ' 22', ' 0.20925158262252808', ' 0.06248122453689575', ' -0.10948262363672256']	1481256615.379273	1481256615.379341
['(855795', ' 411', ' 15', ' 10', ' 22', ' 0.20926855504512787', ' 0.06254225224256516', ' -0.10946288704872131']	1481256615.399216	1481256615.399289
['(855798', ' 436', ' 15', ' 10', ' 22', ' 0.20928634703159332', ' 0.06253258138895035', ' -0.10946338623762131']	1481256615.419264	1481256615.419334
['(855800', ' 453', ' 15', ' 10', ' 22', ' 0.20926371216773987', ' 0.06247628480195999', ' -0.10943882167339325']	1481256615.439214	1481256615.439299
['(855802', ' 469', ' 15', ' 10', ' 22', ' 0.2092943787574768', ' 0.0625309944152832', ' -0.10947638005018234']	1481256615.459410	1481256615.459509
['(855805', ' 494', ' 15', ' 10', ' 22', ' 0.20918841660022736', ' 0.06218314170837402', ' -0.11046236008405685']	1481256615.479273	1481256615.479346
['(855807', ' 511', ' 15', ' 10', ' 22', ' 0.20925939083099365', ' 0.06253433972597122', ' -0.10945867002010345']	1481256615.499295	1481256615.499391
['(855810', ' 536', ' 15', ' 10', ' 22', ' 0.20918934047222137', ' 0.0621638186275959', ' -0.11048408597707748']	1481256615.519220	1481256615.519321
['(855812', ' 553', ' 15', ' 10', ' 22', ' 0.20916643738746643', ' 0.06217901408672333', ' -0.11052320897579193']	1481256615.539209	1481256615.539277
