1480308280.470258,1480308280.477783,0.007524967193603516,1.778364896774292
1480308280.477783,1480308280.486938,0.009155035018920898,1.787519931793213
1480308280.486938,1480308280.494783,0.007844924926757812,1.7953648567199707
1480308280.494783,1480308280.502837,0.008054018020629883,1.8034188747406006
1480308280.502837,1480308280.511025,0.008188009262084961,1.8116068840026855
1480308280.511025,1480308280.519232,0.008207082748413086,1.8198139667510986
1480308280.519232,1480308280.52794,0.008708000183105469,1.828521966934204
1480308280.52794,1480308280.536439,0.008498907089233398,1.8370208740234375
1480308280.536439,1480308280.544508,0.008069038391113281,1.8450899124145508
1480308280.544508,1480308280.552521,0.008013010025024414,1.8531029224395752
1480308280.552521,1480308280.560965,0.008444070816040039,1.8615469932556152
1480308280.560965,1480308280.569589,0.008623838424682617,1.8701708316802979
1480308280.569589,1480308280.579856,0.010267019271850586,1.8804378509521484
1480308280.579856,1480308280.588117,0.008260965347290039,1.8886988162994385
1480308280.588117,1480308280.596186,0.008069038391113281,1.8967678546905518
1480308280.596186,1480308280.603036,0.006850004196166992,1.9036178588867188
1480308280.603036,1480308280.611926,0.008890151977539062,1.9125080108642578
1480308280.611926,1480308280.619551,0.00762486457824707,1.9201328754425049
1480308280.619551,1480308280.627615,0.008064031600952148,1.928196907043457
1480308280.627615,1480308280.636229,0.008614063262939453,1.9368109703063965
1480308280.636229,1480308280.644232,0.008002996444702148,1.9448139667510986
1480308280.644232,1480308280.652767,0.008534908294677734,1.9533488750457764
1480308280.652767,1480308280.660798,0.008031129837036133,1.9613800048828125
1480308280.660798,1480308280.67033,0.009531974792480469,1.970911979675293
1480308280.67033,1480308280.678151,0.007820844650268555,1.9787328243255615
1480308280.678151,1480308280.68666,0.008509159088134766,1.9872419834136963
1480308280.68666,1480308280.695332,0.008671998977661133,1.9959139823913574
1480308280.695332,1480308280.703019,0.0076868534088134766,2.003600835800171
1480308280.703019,1480308280.710897,0.00787806510925293,2.011478900909424
1480308280.710897,1480308280.719911,0.009014129638671875,2.0204930305480957
1480308280.719911,1480308280.727573,0.0076618194580078125,2.0281548500061035
1480308280.727573,1480308280.735672,0.008099079132080078,2.0362539291381836
1480308280.735672,1480308280.744322,0.008650064468383789,2.0449039936065674
1480308280.744322,1480308280.752976,0.008653879165649414,2.053557872772217
1480308280.752976,1480308280.76118,0.008203983306884766,2.0617618560791016
1480308280.76118,1480308280.769687,0.008507013320922852,2.0702688694000244
1480308280.769687,1480308280.778505,0.00881814956665039,2.079087018966675
1480308280.778505,1480308280.786788,0.008282899856567383,2.087369918823242
1480308280.786788,1480308280.79526,0.008471965789794922,2.095841884613037
1480308280.79526,1480308280.802763,0.007503032684326172,2.1033449172973633
1480308280.802763,1480308280.81111,0.008347034454345703,2.111691951751709
1480308280.81111,1480308280.819944,0.008833885192871094,2.12052583694458
1480308280.819944,1480308280.828536,0.00859212875366211,2.129117965698242
1480308280.828536,1480308280.83652,0.007983922958374023,2.137101888656616
1480308280.83652,1480308280.844151,0.007631063461303711,2.14473295211792
1480308280.844151,1480308280.852374,0.00822305679321289,2.152956008911133
1480308280.852374,1480308280.861448,0.009073972702026367,2.162029981613159
1480308280.861448,1480308280.869474,0.008025884628295898,2.170055866241455
1480308280.869474,1480308280.878646,0.00917196273803711,2.179227828979492
1480308280.878646,1480308280.886826,0.00818014144897461,2.187407970428467
1480308280.886826,1480308280.898698,0.011872053146362305,2.199280023574829
1480308280.898698,1480308280.902839,0.0041408538818359375,2.203420877456665
1480308280.902839,1480308280.911308,0.008469104766845703,2.2118899822235107
1480308280.911308,1480308280.91934,0.008031845092773438,2.219921827316284
1480308280.91934,1480308280.928414,0.009074211120605469,2.2289960384368896
1480308280.928414,1480308280.936573,0.00815892219543457,2.237154960632324
1480308280.936573,1480308280.944323,0.007750034332275391,2.2449049949645996
1480308280.944323,1480308280.952656,0.008332967758178711,2.2532379627227783
1480308280.952656,1480308280.960956,0.008300065994262695,2.261538028717041
1480308280.960956,1480308280.969845,0.008888959884643555,2.2704269886016846
1480308280.969845,1480308280.977846,0.008000850677490234,2.278427839279175
1480308280.977846,1480308280.986393,0.008547067642211914,2.2869749069213867
1480308280.986393,1480308280.995061,0.008667945861816406,2.295642852783203
1480308280.995061,1480308281.003759,0.008697986602783203,2.3043408393859863
1480308281.003759,1480308281.011644,0.007884979248046875,2.312225818634033
1480308281.011644,1480308281.020414,0.008770227432250977,2.320996046066284
1480308281.020414,1480308281.027827,0.007412910461425781,2.32840895652771
1480308281.027827,1480308281.035933,0.008105993270874023,2.336514949798584
1480308281.035933,1480308281.044958,0.009025096893310547,2.3455400466918945
1480308281.044958,1480308281.052773,0.007814884185791016,2.3533549308776855
1480308281.052773,1480308281.061104,0.008331060409545898,2.3616859912872314
1480308281.061104,1480308281.069657,0.008553028106689453,2.370239019393921
1480308281.069657,1480308281.077807,0.008149862289428711,2.3783888816833496
1480308281.077807,1480308281.087471,0.009664058685302734,2.3880529403686523
1480308281.087471,1480308281.095684,0.008213043212890625,2.396265983581543
1480308281.095684,1480308281.103476,0.007791996002197266,2.4040579795837402
1480308281.103476,1480308281.111282,0.007806062698364258,2.4118640422821045
1480308281.111282,1480308281.118996,0.007713794708251953,2.4195778369903564
1480308281.118996,1480308281.127833,0.008836984634399414,2.428414821624756
1480308281.127833,1480308281.136421,0.008588075637817383,2.4370028972625732
1480308281.136421,1480308281.144351,0.00793004035949707,2.4449329376220703
1480308281.144351,1480308281.152487,0.00813603401184082,2.453068971633911
1480308281.152487,1480308281.264939,0.11245203018188477,2.565521001815796
1480308281.264939,1480308281.266263,0.0013239383697509766,2.566844940185547
1480308281.266263,1480308281.266427,0.000164031982421875,2.5670089721679688
1480308281.266427,1480308281.266546,0.00011897087097167969,2.5671279430389404
1480308281.266546,1480308281.266661,0.00011491775512695312,2.5672428607940674
1480308281.266661,1480308281.266774,0.00011301040649414062,2.5673558712005615
1480308281.266774,1480308281.266885,0.00011110305786132812,2.567466974258423
1480308281.266885,1480308281.266997,0.00011205673217773438,2.5675790309906006
1480308281.266997,1480308281.26711,0.00011301040649414062,2.5676920413970947
1480308281.26711,1480308281.290379,0.023268938064575195,2.59096097946167
1480308281.290379,1480308281.302599,0.012219905853271484,2.6031808853149414
1480308281.302599,1480308281.302938,0.0003390312194824219,2.603519916534424
1480308281.302938,1480308281.303078,0.0001399517059326172,2.6036598682403564
1480308281.303078,1480308281.303634,0.0005559921264648438,2.6042158603668213
1480308281.303634,1480308281.303771,0.00013709068298339844,2.6043529510498047
1480308281.303771,1480308281.303889,0.00011801719665527344,2.60447096824646
1480308281.303889,1480308281.307641,0.003751993179321289,2.6082229614257812
1480308281.307641,1480308281.30779,0.00014901161193847656,2.6083719730377197
1480308281.30779,1480308281.314255,0.006464958190917969,2.6148369312286377
1480308281.314255,1480308281.31883,0.004575014114379883,2.6194119453430176
1480308281.31883,1480308281.327385,0.008554935455322266,2.62796688079834
1480308281.327385,1480308281.33551,0.008125066757202148,2.636091947555542
1480308281.33551,1480308281.343988,0.008477926254272461,2.6445698738098145
1480308281.343988,1480308281.352011,0.00802302360534668,2.652592897415161
1480308281.352011,1480308281.360495,0.008484125137329102,2.6610770225524902
1480308281.360495,1480308281.368843,0.00834798812866211,2.6694250106811523
1480308281.368843,1480308281.377136,0.008292913436889648,2.677717924118042
1480308281.377136,1480308281.386695,0.009558916091918945,2.687276840209961
1480308281.386695,1480308281.39457,0.007875204086303711,2.6951520442962646
1480308281.39457,1480308281.403263,0.00869297981262207,2.7038450241088867
1480308281.403263,1480308281.411076,0.007812976837158203,2.711658000946045
1480308281.411076,1480308281.419461,0.008384943008422852,2.7200429439544678
1480308281.419461,1480308281.427504,0.008043050765991211,2.728085994720459
1480308281.427504,1480308281.437973,0.01046895980834961,2.7385549545288086
1480308281.437973,1480308281.444354,0.006381034851074219,2.744935989379883
1480308281.444354,1480308281.452387,0.008033037185668945,2.7529690265655518
1480308281.452387,1480308281.460713,0.008325815200805664,2.7612948417663574
1480308281.460713,1480308281.469312,0.008599042892456055,2.7698938846588135
1480308281.469312,1480308281.477948,0.008635997772216797,2.7785298824310303
1480308281.477948,1480308281.486338,0.008389949798583984,2.7869198322296143
1480308281.486338,1480308281.49749,0.011152029037475586,2.79807186126709
1480308281.49749,1480308281.503033,0.0055429935455322266,2.803614854812622
1480308281.503033,1480308281.512185,0.00915217399597168,2.8127670288085938
1480308281.512185,1480308281.520569,0.008383989334106445,2.8211510181427
1480308281.520569,1480308281.528597,0.008028030395507812,2.829179048538208
1480308281.528597,1480308281.536751,0.008153915405273438,2.8373329639434814
1480308281.536751,1480308281.545072,0.008321046829223633,2.845654010772705
1480308281.545072,1480308281.552366,0.0072939395904541016,2.852947950363159
1480308281.552366,1480308281.560841,0.008475065231323242,2.8614230155944824
1480308281.560841,1480308281.5693,0.008458852767944336,2.8698818683624268
1480308281.5693,1480308281.577743,0.008443117141723633,2.8783249855041504
1480308281.577743,1480308281.586227,0.00848388671875,2.8868088722229004
1480308281.586227,1480308281.594388,0.008161067962646484,2.894969940185547
1480308281.594388,1480308281.602545,0.008157014846801758,2.9031269550323486
1480308281.602545,1480308281.611339,0.008794069290161133,2.9119210243225098
1480308281.611339,1480308281.619246,0.007906913757324219,2.919827938079834
1480308281.619246,1480308281.628113,0.008867025375366211,2.9286949634552
1480308281.628113,1480308281.63627,0.008157014846801758,2.936851978302002
1480308281.63627,1480308281.64422,0.007950067520141602,2.9448020458221436
1480308281.64422,1480308281.652482,0.008261919021606445,2.95306396484375
1480308281.652482,1480308281.6613,0.008817911148071289,2.9618818759918213
1480308281.6613,1480308281.669086,0.0077860355377197266,2.969667911529541
1480308281.669086,1480308281.678629,0.00954294204711914,2.97921085357666
1480308281.678629,1480308281.686379,0.007750034332275391,2.9869608879089355
1480308281.686379,1480308281.695043,0.008664131164550781,2.9956250190734863
1480308281.695043,1480308281.702733,0.007689952850341797,3.003314971923828
1480308281.702733,1480308281.711625,0.008892059326171875,3.01220703125
1480308281.711625,1480308281.719431,0.007805824279785156,3.020012855529785
1480308281.719431,1480308281.728817,0.009386062622070312,3.0293989181518555
1480308281.728817,1480308281.736957,0.008140087127685547,3.037539005279541
1480308281.736957,1480308281.744922,0.007964849472045898,3.045503854751587
1480308281.744922,1480308281.752445,0.007523059844970703,3.0530269145965576
1480308281.752445,1480308281.761773,0.009328126907348633,3.0623550415039062
1480308281.761773,1480308281.769299,0.007525920867919922,3.069880962371826
1480308281.769299,1480308281.781752,0.012453079223632812,3.082334041595459
1480308281.781752,1480308281.785921,0.004168987274169922,3.086503028869629
1480308281.785921,1480308281.794613,0.008691787719726562,3.0951948165893555
1480308281.794613,1480308281.803059,0.008446216583251953,3.1036410331726074
1480308281.803059,1480308281.811002,0.007942914962768555,3.111583948135376
1480308281.811002,1480308281.819855,0.008852958679199219,3.120436906814575
1480308281.819855,1480308281.82782,0.007965087890625,3.1284019947052
1480308281.82782,1480308281.836064,0.008244037628173828,3.136646032333374
1480308281.836064,1480308281.844385,0.008320808410644531,3.1449668407440186
1480308281.844385,1480308281.852783,0.008398056030273438,3.153364896774292
1480308281.852783,1480308281.860966,0.008183002471923828,3.161547899246216
1480308281.860966,1480308281.869897,0.00893092155456543,3.1704788208007812
1480308281.869897,1480308281.877763,0.007866144180297852,3.178344964981079
1480308281.877763,1480308281.88695,0.009186983108520508,3.1875319480895996
1480308281.88695,1480308281.894697,0.00774693489074707,3.1952788829803467
1480308281.894697,1480308281.902784,0.008087158203125,3.2033660411834717
1480308281.902784,1480308281.911127,0.008342981338500977,3.2117090225219727
1480308281.911127,1480308281.919323,0.008195877075195312,3.219904899597168
1480308281.919323,1480308281.927622,0.008299112319946289,3.2282040119171143
1480308281.927622,1480308281.935938,0.008315801620483398,3.2365198135375977
1480308281.935938,1480308281.944923,0.008985042572021484,3.245504856109619
1480308281.944923,1480308281.952999,0.008076190948486328,3.2535810470581055
1480308281.952999,1480308281.960974,0.007974863052368164,3.2615559101104736
1480308281.960974,1480308281.969216,0.008242130279541016,3.2697980403900146
1480308281.969216,1480308281.97914,0.009923934936523438,3.279721975326538
1480308281.97914,1480308281.987954,0.008813858032226562,3.2885358333587646
1480308281.987954,1480308281.995576,0.0076220035552978516,3.2961578369140625
1480308281.995576,1480308282.003538,0.00796198844909668,3.304119825363159
1480308282.003538,1480308282.011948,0.008410215377807617,3.312530040740967
1480308282.011948,1480308282.019953,0.008004903793334961,3.3205349445343018
1480308282.019953,1480308282.027678,0.0077250003814697266,3.3282599449157715
1480308282.027678,1480308282.036243,0.008564949035644531,3.336824893951416
1480308282.036243,1480308282.044273,0.008029937744140625,3.3448548316955566
1480308282.044273,1480308282.053153,0.008880138397216797,3.3537349700927734
1480308282.053153,1480308282.061109,0.00795602798461914,3.3616909980773926
1480308282.061109,1480308282.069352,0.00824284553527832,3.369933843612671
1480308282.069352,1480308282.077743,0.008391141891479492,3.3783249855041504
1480308282.077743,1480308282.086354,0.008610963821411133,3.3869359493255615
1480308282.086354,1480308282.095661,0.009306907653808594,3.39624285697937
1480308282.095661,1480308282.103632,0.007971048355102539,3.4042139053344727
1480308282.103632,1480308282.111777,0.00814509391784668,3.4123589992523193
1480308282.111777,1480308282.11907,0.007292985916137695,3.419651985168457
1480308282.11907,1480308282.127675,0.008605003356933594,3.4282569885253906
1480308282.127675,1480308282.13559,0.007915019989013672,3.4361720085144043
