hello :-)!	Running Time: 0.000000
[(0.045085057616233826,), (0.03628645837306976,)]	Running Time: 3.257502
[(0.04512593150138855,), (0.03534011170268059,)]	Running Time: 3.265446
[(0.045069620013237,), (0.03629457578063011,)]	Running Time: 3.273471
[(0.04530276730656624,), (0.03542904928326607,)]	Running Time: 3.282149
[(0.04507140442728996,), (0.03628155589103699,)]	Running Time: 3.290639
[(0.04506828263401985,), (0.036282774060964584,)]	Running Time: 3.298618
[(0.04507328197360039,), (0.03628748655319214,)]	Running Time: 3.306564
[(0.04506409913301468,), (0.03629429265856743,)]	Running Time: 3.315644
[(0.045072901993989944,), (0.036294981837272644,)]	Running Time: 3.323847
[(0.04506717249751091,), (0.03629741072654724,)]	Running Time: 3.331848
[(0.04504294693470001,), (0.03628835082054138,)]	Running Time: 3.340224
[(0.04506959021091461,), (0.03628132492303848,)]	Running Time: 3.349045
[(0.045071158558130264,), (0.03628868982195854,)]	Running Time: 3.356911
[(0.045067645609378815,), (0.03627984598278999,)]	Running Time: 3.365072
[(0.045184798538684845,), (0.03535272926092148,)]	Running Time: 3.374327
[(0.04507196322083473,), (0.036291029304265976,)]	Running Time: 3.382380
[(0.045060958713293076,), (0.03629195690155029,)]	Running Time: 3.390446
[(0.045075010508298874,), (0.03628522530198097,)]	Running Time: 3.398297
[(0.045061416923999786,), (0.036285895854234695,)]	Running Time: 3.407140
[(0.04506823793053627,), (0.036283235996961594,)]	Running Time: 3.414987
[(0.04507456719875336,), (0.03627481311559677,)]	Running Time: 3.423497
[(0.04490717127919197,), (0.0353156179189682,)]	Running Time: 3.431610
[(0.04507676884531975,), (0.03628256544470787,)]	Running Time: 3.440052
[(0.045090530067682266,), (0.03624934330582619,)]	Running Time: 3.448344
[(0.04511096701025963,), (0.036116354167461395,)]	Running Time: 3.456394
[(0.04517289623618126,), (0.03588152304291725,)]	Running Time: 3.465391
[(0.0452253520488739,), (0.03545444831252098,)]	Running Time: 3.473369
[(0.04575303569436073,), (0.045489415526390076,)]	Running Time: 3.490129
[(0.03411087021231651,), (0.04567796736955643,)]	Running Time: 3.499081
[(0.03318803384900093,), (0.04567793756723404,)]	Running Time: 3.506716
[(0.03318805620074272,), (0.04613343998789787,)]	Running Time: 3.515056
[(0.0309235081076622,), (0.046133462339639664,)]	Running Time: 3.522997
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.531587
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.540076
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.548224
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.559800
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.565071
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.573411
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.581576
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.590377
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.598487
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.606669
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.615262
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.623857
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.631604
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.640106
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.648829
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.656661
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.664963
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.673274
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.682324
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.690346
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.698584
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.706906
[(0.030923541635274887,), (0.046133462339639664,)]	Running Time: 3.715159
[(0.030923541635274887,), (0.11530154943466187,)]	Running Time: 3.723252
[(-0.0574466846883297,), (0.1201649084687233,)]	Running Time: 3.731973
[(-0.06321398168802261,), (0.1252245008945465,)]	Running Time: 3.740954
[(-0.0693698599934578,), (0.1304084211587906,)]	Running Time: 3.748821
[(-0.07457531243562698,), (-0.08042101562023163,)]	Running Time: 3.757711
[(0.1411060243844986,), (-0.08639054745435715,)]	Running Time: 3.765227
[(0.1463840901851654,), (-0.09217756241559982,)]	Running Time: 3.773835
[(0.1522407829761505,), (-0.09880725294351578,)]	Running Time: 3.784669
[(0.15792398154735565,), (-0.10526314377784729,)]	Running Time: 3.790572
[(0.16334038972854614,), (-0.11085420101881027,)]	Running Time: 3.799616
[(0.16933944821357727,), (-0.11788211017847061,)]	Running Time: 3.807498
[(0.17530003190040588,), (-0.12459961324930191,)]	Running Time: 3.815138
[(0.1808369904756546,), (-0.13077956438064575,)]	Running Time: 3.823640
[(0.18694867193698883,), (-0.13843116164207458,)]	Running Time: 3.832297
[(0.1929064840078354,), (-0.1454998403787613,)]	Running Time: 3.840033
[(0.19290651381015778,), (-0.14549988508224487,)]	Running Time: 3.848841
[(0.19290651381015778,), (-0.14549988508224487,)]	Running Time: 3.856870
[(0.19290651381015778,), (-0.14549988508224487,)]	Running Time: 3.865242
[(0.19290651381015778,), (-0.14549988508224487,)]	Running Time: 3.873251
[(0.22307632863521576,), (-0.1816314458847046,)]	Running Time: 3.881765
[(0.22307632863521576,), (-0.18163149058818817,)]	Running Time: 3.890753
[(0.22307632863521576,), (-0.18163149058818817,)]	Running Time: 3.898369
[(0.22307632863521576,), (-0.18163149058818817,)]	Running Time: 3.907246
[(0.24784786999225616,), (-0.21292217075824738,)]	Running Time: 3.914995
[(0.24784788489341736,), (-0.21292224526405334,)]	Running Time: 3.924193
[(0.261136531829834,), (-0.2278689444065094,)]	Running Time: 3.932117
[(0.2673538327217102,), (-0.23738610744476318,)]	Running Time: 3.940135
[(0.2673538625240326,), (-0.23738613724708557,)]	Running Time: 3.948463
[(0.2673538625240326,), (-0.23738613724708557,)]	Running Time: 3.957054
[(0.2673538625240326,), (-0.23738613724708557,)]	Running Time: 3.964785
[(0.2673538625240326,), (-0.23738613724708557,)]	Running Time: 3.973150
[(0.2673538625240326,), (-0.23738613724708557,)]	Running Time: 3.982206
[(0.2673538625240326,), (-0.23738613724708557,)]	Running Time: 3.990417
[(0.2673538625240326,), (-0.23738613724708557,)]	Running Time: 3.998216
[(0.2673538625240326,), (-0.23738613724708557,)]	Running Time: 4.006932
[(0.2673538625240326,), (-0.23738613724708557,)]	Running Time: 4.015397
[(0.3358670175075531,), (-0.32441914081573486,)]	Running Time: 4.023589
[(0.342638224363327,), (-0.3333418071269989,)]	Running Time: 4.031909
[(0.34985145926475525,), (-0.3426707983016968,)]	Running Time: 4.040248
[(0.3572429120540619,), (-0.3516284227371216,)]	Running Time: 4.048709
[(0.36464622616767883,), (-0.35937440395355225,)]	Running Time: 4.056770
[(0.3710387349128723,), (-0.3701767027378082,)]	Running Time: 4.065312
[(0.3787233531475067,), (-0.3790229558944702,)]	Running Time: 4.074510
[(0.385473370552063,), (-0.38918745517730713,)]	Running Time: 4.081866
[(0.39356547594070435,), (-0.39798423647880554,)]	Running Time: 4.090130
[(0.40056902170181274,), (-0.4070945680141449,)]	Running Time: 4.098389
[(0.40741750597953796,), (-0.4162918031215668,)]	Running Time: 4.107489
[(0.41518452763557434,), (-0.42607641220092773,)]	Running Time: 4.115100
[(0.4220750331878662,), (-0.43549051880836487,)]	Running Time: 4.123478
[(0.430263489484787,), (-0.4449772834777832,)]	Running Time: 4.132236
[(0.43739810585975647,), (-0.4545910358428955,)]	Running Time: 4.140530
[(0.44478639960289,), (-0.4639027416706085,)]	Running Time: 4.148574
[(0.452661395072937,), (-0.47356611490249634,)]	Running Time: 4.156833
[(0.459920734167099,), (-0.4833793044090271,)]	Running Time: 4.165909
[(0.46744588017463684,), (-0.493066668510437,)]	Running Time: 4.174917
[(0.4746851921081543,), (-0.5025989413261414,)]	Running Time: 4.182069
[(0.482906311750412,), (-0.5120922327041626,)]	Running Time: 4.190188
[(0.4904964864253998,), (-0.5205094218254089,)]	Running Time: 4.199655
[(0.49049651622772217,), (-0.5205094218254089,)]	Running Time: 4.207047
[(0.49049651622772217,), (-0.5205094218254089,)]	Running Time: 4.215345
[(0.49049651622772217,), (-0.5205094218254089,)]	Running Time: 4.224009
[(0.49049651622772217,), (-0.5205094218254089,)]	Running Time: 4.232358
[(0.49049651622772217,), (-0.5205094218254089,)]	Running Time: 4.240935
[(0.49049651622772217,), (-0.5205094218254089,)]	Running Time: 4.248547
[(0.49049651622772217,), (-0.5205094218254089,)]	Running Time: 4.257672
[(0.49049651622772217,), (-0.5205094218254089,)]	Running Time: 4.265969
[(0.5586151480674744,), (-0.6071974039077759,)]	Running Time: 4.274096
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.282038
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.291156
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.298915
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.306875
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.315656
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.324244
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.332191
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.340631
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.349151
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.357255
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.365286
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.373587
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.382702
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.390783
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.398652
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.407379
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.415759
[(0.5586152076721191,), (-0.6071974039077759,)]	Running Time: 4.424083
[(-0.794581949710846,), (0.7151625752449036,)]	Running Time: 4.441179
[(-0.8039515018463135,), (0.7235698103904724,)]	Running Time: 4.450031
[(-0.8146653175354004,), (0.7235698103904724,)]	Running Time: 4.457205
[(-0.8146653175354004,), (0.7235698103904724,)]	Running Time: 4.465267
[(-0.8146653175354004,), (0.7235698103904724,)]	Running Time: 4.474035
[(-0.8146653175354004,), (0.7235698103904724,)]	Running Time: 4.481867
[(-0.8146653175354004,), (0.7235698103904724,)]	Running Time: 4.490421
[(-0.8146653175354004,), (0.7235698103904724,)]	Running Time: 4.498742
[(-0.8146653175354004,), (0.7818141579627991,)]	Running Time: 4.507768
[(-0.8871190547943115,), (0.7900476455688477,)]	Running Time: 4.515781
[(-0.8974264860153198,), (0.7980118989944458,)]	Running Time: 4.523701
[(-0.9075976610183716,), (0.8068626523017883,)]	Running Time: 4.532760
[(-0.9184101223945618,), (0.8152619004249573,)]	Running Time: 4.541132
[(-0.9282020926475525,), (0.8246912360191345,)]	Running Time: 4.548626
[(-0.9390470385551453,), (0.8330103158950806,)]	Running Time: 4.557007
[(-0.9488282203674316,), (0.8414289355278015,)]	Running Time: 4.566919
[(-0.959756076335907,), (0.8499163389205933,)]	Running Time: 4.574306
[(-0.9697001576423645,), (0.8577133417129517,)]	Running Time: 4.582193
[(-0.9790279269218445,), (0.8658969402313232,)]	Running Time: 4.590972
[(-0.9901225566864014,), (0.874334454536438,)]	Running Time: 4.598649
[(-1.0002025365829468,), (0.8829591870307922,)]	Running Time: 4.607591
[(-1.0098215341567993,), (0.8915839195251465,)]	Running Time: 4.615741
[(-1.019846796989441,), (0.9000625610351562,)]	Running Time: 4.624533
[(-1.030094861984253,), (0.9086812138557434,)]	Running Time: 4.632615
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.640508
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.648579
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.657426
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.665465
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.673199
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.682325
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.692276
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.698659
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.707227
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.716660
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.723849
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.732131
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.740493
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.749014
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.757846
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.765085
[(-1.0397717952728271,), (0.9086812138557434,)]	Running Time: 4.775573
[(-1.0397717952728271,), (1.0629315376281738,)]	Running Time: 4.783033
[(-1.2126460075378418,), (1.0712475776672363,)]	Running Time: 4.790822
[(-1.2214661836624146,), (1.0804321765899658,)]	Running Time: 4.799015
[(-1.2306607961654663,), (1.088505744934082,)]	Running Time: 4.807828
[(-1.2396917343139648,), (1.0969574451446533,)]	Running Time: 4.816028
[(-1.247873067855835,), (1.1056944131851196,)]	Running Time: 4.823906
[(-1.2570322751998901,), (1.1056944131851196,)]	Running Time: 4.831805
[(-1.2570323944091797,), (1.124526023864746,)]	Running Time: 4.842521
[(-1.2718592882156372,), (1.1321914196014404,)]	Running Time: 4.849813
[(-1.2819492816925049,), (1.139415979385376,)]	Running Time: 4.857123
[(-1.2897733449935913,), (1.1493480205535889,)]	Running Time: 4.865337
[(-1.2997430562973022,), (1.1559158563613892,)]	Running Time: 4.874525
[(-1.3084995746612549,), (1.1642009019851685,)]	Running Time: 4.882422
[(-1.316585659980774,), (1.1721434593200684,)]	Running Time: 4.890337
[(-1.3244730234146118,), (1.1854465007781982,)]	Running Time: 4.899261
[(-1.3310770988464355,), (1.192625641822815,)]	Running Time: 4.907207
[(-1.3393778800964355,), (1.192625641822815,)]	Running Time: 4.915351
[(-1.3393778800964355,), (1.192625641822815,)]	Running Time: 4.923596
[(-1.3393778800964355,), (1.192625641822815,)]	Running Time: 4.932728
[(-1.3393778800964355,), (1.2276462316513062,)]	Running Time: 4.941415
[(-1.3730535507202148,), (1.2350777387619019,)]	Running Time: 4.948648
[(-1.3784091472625732,), (1.2448419332504272,)]	Running Time: 4.957382
[(-1.3904277086257935,), (1.2529594898223877,)]	Running Time: 4.966202
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 4.973758
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 4.981892
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 4.991571
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 4.998882
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.006923
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.015144
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.023931
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.032194
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.040420
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.048615
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.057651
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.065425
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.073946
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.082617
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.090612
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.098596
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.107055
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.115590
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.123877
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.131781
[(-1.397289514541626,), (1.2529594898223877,)]	Running Time: 5.141101
[(-1.397289514541626,), (1.4311226606369019,)]	Running Time: 5.149469
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 5.157127
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 5.165389
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 5.173957
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 5.182202
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 5.190915
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 5.198340
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 5.207562
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 5.215380
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 5.223400
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 5.232533
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 5.240658
[(-1.556036353111267,), (1.4311226606369019,)]	Running Time: 5.248596
